movieId,title,pagerank
8459,"Heiress, The (1949)",4.552676756007591e-05
7714,Camelot (1967),4.552676756007587e-05
8461,Dragon Seed (1944),4.552676756007584e-05
7716,"Lonely Guy, The (1984)",4.5526767560075805e-05
8462,Executive Suite (1954),4.552676756007574e-05
8463,Johnny Belinda (1948),4.552676756007567e-05
8465,Johnny Eager (1942),4.55267675600756e-05
8481,Northwest Passage (1940),4.552676756007554e-05
25940,"Lady from Shanghai, The (1947)",4.55267675600754e-05
25952,"Letter to Three Wives, A (1949)",4.5526767560075236e-05
25962,King Solomon's Mines (1950),4.55267675600751e-05
25996,"Star Is Born, A (1954)",4.552676756007499e-05
35015,Duma (2005),4.552676756007493e-05
25999,The Wild One (1953),4.55267675600749e-05
8979,Guerrilla: The Taking of Patty Hearst (2004),4.5526767560074586e-05
8987,Bush's Brain (2004),4.5526767560074416e-05
50514,After the Wedding (Efter brylluppet) (2006),4.552676756007415e-05
53921,"Mighty Heart, A (2007)",4.552676756007405e-05
31260,Boys Town (1938),4.5526767560073664e-05
26791,Shining Through (1992),4.5526767560073556e-05
31903,Zelary (2003),4.5526767560073224e-05
49666,Fur: An Imaginary Portrait of Diane Arbus (2006),4.552676756007261e-05
42740,Looking for Comedy in the Muslim World (2005),4.552676756007173e-05
34359,Georgy Girl (1966),4.552676756007157e-05
43333,Water (2005),4.5526767560071536e-05
55071,No End in Sight (2007),4.552676756007144e-05
55687,My Kid Could Paint That (2007),4.5526767560071204e-05
31030,I Remember Mama (1948),4.552676756007113e-05
31083,Man Trouble (1992),4.5526767560071e-05
48741,"U.S. vs. John Lennon, The (2006)",4.552676756006985e-05
44511,Unknown White Male (2005),4.5526767560069646e-05
81417,Paranormal Activity 2 (2010),4.5519850193796863e-05
2436,Tea with Mussolini (1999),4.545438132317526e-05
4053,Double Take (2001),4.544224810054109e-05
2337,Velvet Goldmine (1998),4.539890093396256e-05
188301,Ant-Man and the Wasp (2018),4.539491332313975e-05
74324,Temple Grandin (2010),4.5389676645646376e-05
1529,Nowhere (1997),4.538653106828897e-05
85736,BURN-E (2008),4.53570532541337e-05
92048,"Whistleblower, The (2010)",4.533569663303594e-05
122896,Pirates of the Caribbean: Dead Men Tell No Tales (2017),4.5329826136676896e-05
65585,Bride Wars (2009),4.530354274042851e-05
175485,Death Note (2017),4.5299723515739394e-05
56003,Southland Tales (2006),4.529078785418578e-05
48518,"Texas Chainsaw Massacre: The Beginning, The (2006)",4.529078785418352e-05
34523,The Chumscrubber (2005),4.527960211540893e-05
72701,Planet 51 (2009),4.5195833578371825e-05
7222,Reefer Madness (a.k.a. Tell Your Children) (1938),4.519368498089539e-05
5609,Ballistic: Ecks vs. Sever (2002),4.5105180670851004e-05
74754,"Room, The (2003)",4.5068671289458865e-05
93272,Dr. Seuss' The Lorax (2012),4.5064557236070066e-05
105211,Enough Said (2013),4.505651470175555e-05
129428,The Second Best Exotic Marigold Hotel (2015),4.505651470175434e-05
109853,Barefoot (2014),4.505651470175315e-05
4268,Town & Country (2001),4.503693368995366e-05
165639,While You Were Fighting: A Thor Mockumentary (2016),4.5018593904459705e-05
8912,Taxi (2004),4.496742349971247e-05
8830,Anacondas: The Hunt for the Blood Orchid (2004),4.496742349970716e-05
30883,Fat Albert (2004),4.49674234996995e-05
51937,"Hills Have Eyes II, The (2007)",4.4967423499699215e-05
43932,Pulse (2006),4.496742349969353e-05
67186,"Haunting in Connecticut, The (2009)",4.496742349968346e-05
61705,Lakeview Terrace (2008),4.496742349968195e-05
32009,Tyler Perry's Diary of a Mad Black Woman (2005),4.4956863545722615e-05
140725,Cop Car (2015),4.493943974220649e-05
103543,"Lifeguard, The (2013)",4.493146482104679e-05
6148,White Dog (1982),4.4912585296244454e-05
190,Safe (1995),4.4912401679138186e-05
3819,Tampopo (1985),4.4877642680191486e-05
114795,Dracula Untold (2014),4.484951814202016e-05
88672,Our Idiot Brother (2011),4.484180003451024e-05
106330,Last Vegas (2013),4.484180003450547e-05
109372,About Last Night (2014),4.484180003450298e-05
94323,Think Like a Man (2012),4.484180003450263e-05
118924,Top Five (2014),4.4841800034495994e-05
143257,Ashby (2015),4.48418000344923e-05
156726,Hush (2016),4.4762750708305065e-05
1305,"Paris, Texas (1984)",4.4750687718616514e-05
96020,Sidewalls (Medianeras) (2011),4.473756647491055e-05
105593,Filth (2013),4.469616375958293e-05
26409,"Clonus Horror, The (1979)",4.468504180445357e-05
2639,Mommie Dearest (1981),4.464094323412371e-05
8864,Mr. 3000 (2004),4.4632153971358764e-05
103372,"Heat, The (2013)",4.4604783336334026e-05
469,"House of the Spirits, The (1993)",4.458905650703494e-05
1192,Paris Is Burning (1990),4.4573162504811584e-05
4381,"Closet, The (Placard, Le) (2001)",4.454164948073584e-05
87785,Takers (2010),4.4522021162937205e-05
127052,Operation 'Y' & Other Shurik's Adventures (1965),4.4516465213947855e-05
70599,"Time Traveler's Wife, The (2009)",4.445846495876412e-05
3074,Jeremiah Johnson (1972),4.444763719727065e-05
1395,Tin Men (1987),4.4433481130968596e-05
93980,"Three Stooges, The (2012)",4.442131383658088e-05
127202,Me and Earl and the Dying Girl (2015),4.434694692334325e-05
4317,Love Potion #9 (1992),4.429857373582834e-05
2561,True Crime (1999),4.427996800325598e-05
363,"Wonderful, Horrible Life of Leni Riefenstahl, The (Macht der Bilder: Leni Riefenstahl, Die) (1993)",4.42618151484968e-05
4426,Kiss Me Deadly (1955),4.4261815148459646e-05
4390,Rape Me (Baise-moi) (2000),4.426181514845556e-05
3431,Death Wish 2 (1982),4.42303423581972e-05
5410,Silent Running (1972),4.417914768083045e-05
32460,Knockin' on Heaven's Door (1997),4.417854467557081e-05
94503,"Decoy Bride, The (2011)",4.4169411311290986e-05
2535,Earthquake (1974),4.404612747316675e-05
2429,Mighty Joe Young (1998),4.398215484212877e-05
64116,Igor (2008),4.397378434333965e-05
87867,Zookeeper (2011),4.397162456665272e-05
60333,Encounters at the End of the World (2008),4.3948608315476516e-05
365,Little Buddha (1993),4.394754259803644e-05
1999,"Exorcist III, The (1990)",4.392812853633567e-05
1419,Walkabout (1971),4.392160290710162e-05
4708,Marat/Sade (1966),4.39216029070798e-05
104245,Planes (2013),4.3877262535229335e-05
7294,Welcome to Mooseport (2004),4.386848343244713e-05
68,French Twist (Gazon maudit) (1995),4.386370220517006e-05
1860,Character (Karakter) (1997),4.382080496029587e-05
6013,Kangaroo Jack (2003),4.3802882106853204e-05
31431,Boogeyman (2005),4.3802882106838506e-05
36533,Cry_Wolf (a.k.a. Cry Wolf) (2005),4.380288210683753e-05
48596,"Marine, The (2006)",4.380288210683057e-05
8982,I Am David (2003),4.375118176639039e-05
2859,Stop Making Sense (1984),4.374400680003741e-05
43869,Curious George (2006),4.373678128339815e-05
4000,"Bounty, The (1984)",4.372731694548445e-05
90374,Martha Marcy May Marlene (2011),4.369968175129644e-05
57532,Meet the Spartans (2008),4.369655875223499e-05
40962,"Yours, Mine and Ours (2005)",4.368016443845626e-05
5965,"Duellists, The (1977)",4.367986776706871e-05
3445,Eyes of Laura Mars (1978),4.3648372274497944e-05
101962,Wolf Children (Okami kodomo no ame to yuki) (2012),4.362947752559073e-05
91325,Extremely Loud and Incredibly Close (2011),4.359243544459603e-05
147384,Doctor Who: The Runaway Bride (2007),4.3584981263360594e-05
90403,"Three Musketeers, The (2011)",4.3568616978539534e-05
6410,Car Wash (1976),4.35433671771028e-05
639,Girl 6 (1996),4.3526449918169035e-05
1888,Hope Floats (1998),4.352544490577913e-05
66198,"International, The (2009)",4.3496828428334746e-05
3846,Easy Money (1983),4.3496350333740836e-05
1132,Manon of the Spring (Manon des sources) (1986),4.3493200292395454e-05
523,Ruby in Paradise (1993),4.3431454115198236e-05
88746,Terri (2011),4.3427149954439236e-05
26131,"Battle of Algiers, The (La battaglia di Algeri) (1966)",4.341958568172587e-05
55241,Mr. Woodcock (2007),4.341635254671685e-05
6219,"Hunted, The (2003)",4.340952648129421e-05
501,Naked (1993),4.339907078900066e-05
1490,B*A*P*S (1997),4.33781489698717e-05
4403,"Fall of the House of Usher, The (House of Usher) (1960)",4.337814896985638e-05
26183,Asterix and Cleopatra (Astérix et Cléopâtre) (1968),4.3373803855170226e-05
26184,"Diamond Arm, The (Brilliantovaya ruka) (1968)",4.337380385517009e-05
133712,Office Romance (1977),4.3373803855152154e-05
141830,Unbelievable Adventures of Italians in Russia (1974),4.337380385514617e-05
120637,Blackhat (2015),4.335295400074308e-05
158972,Toni Erdmann (2016),4.332240003717555e-05
3728,One False Move (1992),4.331220018004722e-05
2961,"Story of Us, The (1999)",4.330332873356878e-05
3529,"Postman Always Rings Twice, The (1981)",4.323659542594399e-05
1551,Buddy (1997),4.319294684039232e-05
5062,Seconds (1966),4.319256028384127e-05
4699,Original Sin (2001),4.319256028384048e-05
4911,Jabberwocky (1977),4.319256028383843e-05
6572,Scorched (2003),4.319256028383766e-05
3055,Felicia's Journey (1999),4.315707751602188e-05
217,"Babysitter, The (1995)",4.3145139789787745e-05
3822,"Girl on the Bridge, The (Fille sur le pont, La) (1999)",4.3135468532796504e-05
5569,"Last House on the Left, The (1972)",4.3067776206064755e-05
34530,Deuce Bigalow: European Gigolo (2005),4.293068272232546e-05
4789,Phantom of the Paradise (1974),4.291477242631995e-05
6950,"Missing, The (2003)",4.291455472662409e-05
98203,"Twilight Saga: Breaking Dawn - Part 2, The (2012)",4.2914056511644854e-05
48744,Shortbus (2006),4.2877502563060736e-05
112421,Frank (2014),4.280263824058598e-05
74685,"Crazies, The (2010)",4.2796579561456804e-05
8656,"Short Film About Killing, A (Krótki film o zabijaniu) (1988)",4.278283044397681e-05
54372,Tell No One (Ne le dis à personne) (2006),4.2774873953562996e-05
93006,"Very Potter Musical, A (2009)",4.271136191443864e-05
1695,Artemisia (1997),4.270991010751443e-05
1437,"Cement Garden, The (1993)",4.2709910107513746e-05
4811,Quadrophenia (1979),4.270991010747772e-05
1326,Amityville II: The Possession (1982),4.26813625487506e-05
90345,"Thing, The (2011)",4.265120802399749e-05
2492,20 Dates (1998),4.265037314580173e-05
302,"Queen Margot (Reine Margot, La) (1994)",4.2543471629602494e-05
1839,My Giant (1998),4.2522644422220675e-05
2887,Simon Sez (1999),4.252264442221512e-05
2368,King Kong Lives (1986),4.252264442221503e-05
3057,Where's Marlowe? (1998),4.2522644422213736e-05
3596,Screwed (2000),4.252264442221198e-05
3276,Gun Shy (2000),4.252264442221118e-05
3284,They Might Be Giants (1971),4.252264442221112e-05
4198,Battle Beyond the Stars (1980),4.2522644422210964e-05
4212,Death on the Nile (1978),4.252264442221081e-05
3390,Shanghai Surprise (1986),4.252264442221064e-05
4051,Horrors of Spider Island (Ein Toter Hing im Netz) (1960),4.252264442220828e-05
4156,Company Man (2000),4.252264442220761e-05
4630,No Holds Barred (1989),4.25226444222067e-05
3933,"Killer Shrews, The (1959)",4.252264442220609e-05
4660,Scenes from the Class Struggle in Beverly Hills (1989),4.252264442220593e-05
4952,Morons From Outer Space (1985),4.252264442220525e-05
4775,Glitter (2001),4.252264442220472e-05
5700,The Pumaman (1980),4.2522644422203856e-05
5752,Gregory's Girl (1981),4.252264442220382e-05
5779,Piranha II: The Spawning (1981),4.2522644422203666e-05
5356,"Giant Spider Invasion, The (1975)",4.2522644422203293e-05
4981,Clockwise (1986),4.2522644422202724e-05
6302,Beginning of the End (1957),4.2522644422202514e-05
5490,The Big Bus (1976),4.2522644422201986e-05
6424,Oscar (1991),4.252264442220158e-05
6427,"Railway Children, The (1970)",4.2522644422201525e-05
6476,Shattered (1991),4.252264442220146e-05
6514,Ring of Terror (1962),4.252264442220141e-05
6814,City Heat (1984),4.2522644422200536e-05
8447,This Island Earth (1955),4.252264442220021e-05
8136,Indestructible Man (1956),4.252264442219994e-05
8137,"Wasp Woman, The (1959)",4.2522644422199844e-05
7245,Tormented (1960),4.252264442219899e-05
7372,Ned Kelly (2003),4.2522644422198096e-05
26386,High Anxiety (1977),4.252264442219781e-05
26464,Blue Thunder (1983),4.252264442219772e-05
34018,At the Circus (1939),4.252264442219762e-05
31000,Sweet Liberty (1986),4.2522644422196876e-05
49688,"Dam Busters, The (1955)",4.252264442219648e-05
37211,Go West (1940),4.2522644422195894e-05
43558,Big Momma's House 2 (2006),4.2522644422195894e-05
48262,"Bridge, The (2006)",4.252264442219567e-05
50064,"Good German, The (2006)",4.252264442219498e-05
65135,Blackadder's Christmas Carol (1988),4.252264442219451e-05
58351,City of Men (Cidade dos Homens) (2007),4.252264442219398e-05
63393,Camp Rock (2008),4.252264442219389e-05
55294,Weirdsville (2007),4.2522644422193116e-05
53453,Starcrash (a.k.a. Star Crash) (1978),4.252264442219297e-05
53808,Bring It On: All or Nothing (2006),4.252264442219293e-05
79259,Cherrybomb (2009),4.252264442219258e-05
61123,High School Musical 2 (2007),4.2522644422192275e-05
79590,"Rebound, The (2009)",4.2522644422192147e-05
71466,City Island (2009),4.252264442219208e-05
79946,"Joneses, The (2009)",4.252264442219201e-05
83374,"Warrior's Way, The (2010)",4.2522644422191916e-05
86028,Henry's Crime (2010),4.2522644422191306e-05
72694,Shrink (2009),4.252264442219093e-05
73386,Staten Island (2009),4.252264442219035e-05
81949,"Romantics, The (2010)",4.252264442218995e-05
82093,London Boulevard (2010),4.252264442218984e-05
82095,Skyline (2010),4.252264442218975e-05
86593,African Cats (2011),4.252264442218931e-05
70545,"Deal, The (2008)",4.2522644422189246e-05
69118,In the Electric Mist (2009),4.252264442218897e-05
67361,Echelon Conspiracy (2009),4.252264442218897e-05
77421,Cyrus (2010),4.2522644422188325e-05
84696,Burke and Hare (2010),4.2522644422188284e-05
78034,Cemetery Junction (2010),4.2522644422188115e-05
84950,Take Me Home Tonight (2011),4.2522644422188115e-05
78116,Please Give (2010),4.252264442218781e-05
80864,You Will Meet a Tall Dark Stranger (2010),4.2522644422187186e-05
75803,Our Family Wedding (2010),4.2522644422186854e-05
75816,Women in Trouble (2009),4.252264442218678e-05
98296,Deadfall (2012),4.2522644422186576e-05
82527,Barney's Version (2010),4.25226444221863e-05
104078,Alan Partridge: Alpha Papa (2013),4.2522644422186224e-05
99846,Everything or Nothing: The Untold Story of 007 (2012),4.2522644422186055e-05
92665,"For a Good Time, Call... (2012)",4.252264442218602e-05
99992,Shadow Dancer (2012),4.252264442218598e-05
93242,Gone (2012),4.252264442218571e-05
100226,Why Stop Now (2012),4.252264442218568e-05
104760,Getaway (2013),4.252264442218561e-05
100304,"Liability, The (2012)",4.2522644422185404e-05
85025,"Eagle, The (2011)",4.2522644422185275e-05
100326,Stand Up Guys (2012),4.2522644422185235e-05
102819,Behind the Candelabra (2013),4.2522644422185235e-05
85399,"Big Mommas: Like Father, Like Son (2011)",4.252264442218503e-05
96530,Conception (2011),4.252264442218472e-05
107945,Bad Karma (2012),4.252264442218472e-05
107962,Freezer (2014),4.2522644422184476e-05
96726,Lola Versus (2012),4.2522644422184455e-05
108601,Drift (2013),4.252264442218413e-05
108715,Better Living Through Chemistry (2014),4.252264442218406e-05
100487,Beautiful Creatures (2013),4.252264442218376e-05
95201,To Rome with Love (2012),4.252264442218344e-05
109183,Date and Switch (2014),4.2522644422183236e-05
106542,Charlie Countryman (2013),4.2522644422182883e-05
91688,Salvation Boulevard (2011),4.2522644422182646e-05
93982,"Raven, The (2012)",4.2522644422182545e-05
109191,Winter's Tale (2014),4.2522644422182545e-05
89343,Red State (2011),4.2522644422182545e-05
98836,Hyde Park on Hudson (2012),4.252264442218247e-05
89388,I Don't Know How She Does It (2011),4.252264442218236e-05
94011,"Big Bang, The (2011)",4.252264442218236e-05
106883,All is Bright (2013),4.252264442218227e-05
90719,J. Edgar (2011),4.252264442218227e-05
105121,Inescapable (2012),4.252264442218227e-05
109295,Cold Comes the Night (2013),4.252264442218227e-05
98908,How to Make Love to a Woman (2010),4.252264442218213e-05
89427,Shark Night 3D (2011),4.252264442218209e-05
91873,Joyful Noise (2012),4.252264442218202e-05
109317,Someone Marry Barry (2014),4.252264442218195e-05
90738,"Double, The (2011)",4.2522644422181874e-05
99005,Fire with Fire (2012),4.252264442218185e-05
91935,Albatross (2011),4.2522644422181704e-05
109416,Bring It On: Fight to the Finish (2009),4.2522644422181345e-05
92198,Seeking Justice (2011),4.2522644422181176e-05
94494,96 Minutes (2011) ,4.2522644422181176e-05
95508,Cleanskin (2012),4.2522644422181135e-05
95744,2 Days in New York (2012),4.2522644422180756e-05
113186,Felony (2013),4.252264442218072e-05
113225,Magic in the Moonlight (2014),4.252264442218048e-05
96114,Brake (2012),4.252264442218048e-05
110611,Cold in July (2014),4.25226444221804e-05
116207,Zulu (2013),4.252264442218033e-05
91273,Bunraku (2010),4.252264442218027e-05
110826,Brick Mansions (2014),4.2522644422180085e-05
113350,I'll Follow You Down (2013),4.2522644422180085e-05
116413,Life Partners (2014),4.2522644422180024e-05
101360,"Call, The (2013)",4.252264442217998e-05
116419,Drive Hard (2014),4.2522644422179705e-05
101529,"Brass Teapot, The (2012)",4.252264442217953e-05
116849,Sex Ed (2014),4.252264442217953e-05
113416,Revenge of the Green Dragons (2014),4.2522644422179495e-05
101884,Dark Tide (2012),4.252264442217918e-05
101895,42 (2013),4.252264442217903e-05
102025,Yongary: Monster from the Deep (1967),4.252264442217878e-05
97328,Liberal Arts (2012),4.25226444221787e-05
103221,Not Suitable for Children (2012),4.252264442217849e-05
99415,Parental Guidance (2012),4.252264442217842e-05
103502,"Knot, The (2012)",4.2522644422178316e-05
99574,Promised Land (2012),4.252264442217821e-05
111680,At Middleton (2013),4.2522644422178106e-05
97742,Alex Cross (2012),4.252264442217787e-05
97858,Mental (2012),4.252264442217776e-05
103755,Turbo (2013),4.2522644422177686e-05
139415,Irrational Man (2015),4.252264442217766e-05
97870,"Sessions, The (Surrogate, The) (2012)",4.2522644422177435e-05
97936,Anna Karenina (2012),4.252264442217726e-05
102165,"English Teacher, The (2013)",4.2522644422177185e-05
139857,Colonia (2016),4.252264442217712e-05
105755,"Counselor, The (2013)",4.252264442217705e-05
102278,Pawn (2013),4.252264442217705e-05
118814,Playing It Cool (2014),4.2522644422177015e-05
98160,Nature Calls (2012),4.252264442217694e-05
140237,The Runner (2015),4.252264442217669e-05
98175,Vamps (2012),4.2522644422176656e-05
140525,Secret in Their Eyes (2015),4.252264442217644e-05
98230,10 Years (2011),4.252264442217637e-05
160646,Goat (2016),4.252264442217618e-05
140850,Every Secret Thing (2014),4.252264442217612e-05
160730,The Adderall Diaries (2015),4.252264442217609e-05
161290,Vigilante Diaries (2016),4.252264442217594e-05
161830,Body (2015),4.252264442217587e-05
111795,Million Dollar Arm (2014),4.252264442217576e-05
94919,Inhale (2010),4.252264442217576e-05
161918,Sharknado 4: The 4th Awakens (2016),4.2522644422175694e-05
112303,Think Like a Man Too (2014),4.2522644422175626e-05
162828,Imperium (2016),4.252264442217552e-05
116985,The Longest Week (2014),4.252264442217534e-05
164375,All Roads Lead to Rome (2016),4.252264442217531e-05
164647,Dirty 30 (2016),4.252264442217514e-05
117107,Miss Meadows (2014),4.2522644422175104e-05
164753,Anything for Love (2016),4.2522644422174996e-05
165075,London Town (2016),4.2522644422174854e-05
117511,Hello Ladies: The Movie (2014),4.252264442217475e-05
165139,Wild Oats (2016),4.252264442217475e-05
118248,Dying of the Light (2014),4.252264442217464e-05
165343,The Rocky Horror Picture Show: Let's Do the Time Warp Again (2016),4.252264442217461e-05
114925,"Captive, The (2014)",4.25226444221745e-05
134021,5 to 7 (2014),4.25226444221745e-05
118326,By the Gun (2014),4.252264442217447e-05
122932,Elsa & Fred (2014),4.2522644422174433e-05
165347,Jack Reacher: Never Go Back (2016),4.252264442217439e-05
134158,Return to Sender (2015),4.252264442217433e-05
115151,Plastic (2014),4.252264442217426e-05
118354,Kill the Messenger (2014),4.252264442217426e-05
124859,The Gambler (2014),4.252264442217411e-05
168350,100 Streets (2016),4.252264442217405e-05
134859,The Wolfpack (2015),4.252264442217404e-05
115170,"Judge, The (2014)",4.2522644422174006e-05
118512,Bring It On: In It To Win It (2007),4.2522644422174006e-05
103865,Revenge for Jolly! (2012),4.25226444221739e-05
125221,The Beast of Hollow Mountain (1956),4.25226444221739e-05
168456,Mercury Plains (2016),4.2522644422173756e-05
115216,"Salvation, The (2014)",4.2522644422173715e-05
169180,American Fable (2017),4.252264442217357e-05
126420,American Heist (2015),4.252264442217349e-05
128592,The Boy Next Door (2015),4.252264442217346e-05
173751,Tiger Raid (2016),4.252264442217339e-05
127132,Zipper (2015),4.2522644422173275e-05
129250,Superfast! (2015),4.2522644422173234e-05
129333,Julia (2014),4.252264442217301e-05
129657,Tracers (2015),4.2522644422172834e-05
112749,And So It Goes (2014),4.252264442217275e-05
129659,"McFarland, USA (2015)",4.252264442217272e-05
155892,Me Him Her (2015),4.2522644422172644e-05
156553,Zoom (2015),4.25226444221725e-05
130083,Kidnapping Mr. Heineken (2015),4.252264442217231e-05
143001,Anti-Social (2015),4.2522644422172055e-05
141422,Suffragette (2015),4.2522644422172055e-05
143255,Narcopolis (2014),4.252264442217198e-05
136654,The Face of an Angel (2015),4.252264442217187e-05
142424,Into the Forest (2015),4.2522644422171804e-05
136664,Wild Horses (2015),4.2522644422171764e-05
143410,Hyena Road,4.252264442217172e-05
143472,Into the Grizzly Maze (2015),4.25226444221715e-05
136778,The Squeeze (2015),4.252264442217142e-05
136786,Careful What You Wish For (2015),4.2522644422171343e-05
136800,Robot Overlords (2014),4.25226444221713e-05
136816,Bad Asses on the Bayou (2015),4.2522644422171235e-05
136859,The Lovers (2015),4.252264442217116e-05
137517,Carnival Magic (1981),4.2522644422171045e-05
156706,The Trust (2016),4.252264442217098e-05
157122,The Man Who Knew Infinity (2016),4.252264442217072e-05
144262,Slow Learners (2015),4.252264442217068e-05
138546,The Opposite Sex (2014),4.252264442217064e-05
131480,Poker Night (2014),4.2522644422170564e-05
157130,Despite the Falling Snow (2016),4.252264442217053e-05
157172,Wizards of the Lost Kingdom II (1989),4.2522644422170354e-05
144714,The Perfect Guy (2015),4.252264442217028e-05
119068,"Men, Women & Children (2014)",4.252264442217022e-05
139052,Dark Places (2015),4.252264442217018e-05
144716,Rock the Kasbah (2015),4.252264442217011e-05
145150,The Dressmaker (2015),4.252264442216996e-05
127194,The D Train (2015),4.252264442216986e-05
127319,The Loft (2014),4.2522644422169744e-05
120783,Son of a Gun (2014),4.252264442216953e-05
146688,Solace (2015),4.2522644422169493e-05
122490,Wicked Blood (2014),4.252264442216946e-05
146730,Lost in the Sun (2015),4.252264442216942e-05
148482,Truth (2015),4.2522644422169344e-05
157270,Barbershop: The Next Cut (2016),4.252264442216927e-05
148592,Just Jim (2015),4.252264442216924e-05
148709,Mojave (2015),4.252264442216917e-05
157340,The Angry Birds Movie (2016),4.2522644422169e-05
132333,Seve (2014),4.2522644422169e-05
157407,I Am Wrath (2016),4.2522644422168924e-05
132462,Sword of Vengeance (2014),4.2522644422168884e-05
149590,Standoff (2016),4.252264442216885e-05
157432,Precious Cargo (2016),4.2522644422168816e-05
132488,Lovesick (2014),4.252264442216878e-05
149612,Swelter (2014),4.252264442216874e-05
132618,Kite (2014),4.2522644422168714e-05
158022,Kicking Off (2016),4.252264442216868e-05
152085,Desierto (2016),4.2522644422168396e-05
133195,Hitman: Agent 47 (2015),4.252264442216832e-05
152105,Dad's Army (1971),4.252264442216829e-05
133281,Ricki and the Flash (2015),4.252264442216821e-05
152658,Santa's Little Helper (2015),4.2522644422168186e-05
150604,Moonwalkers (2015),4.2522644422168145e-05
159077,The Meddler (2016),4.252264442216811e-05
154065,Dad's Army (2016),4.2522644422168037e-05
133365,Partisan (2015),4.2522644422168037e-05
151317,Maggie's Plan (2015),4.2522644422168e-05
155358,Camino (2016),4.252264442216792e-05
159193,Café Society (2016),4.252264442216792e-05
133377,Infini (2015),4.252264442216789e-05
151501,Exposed (2016),4.252264442216785e-05
155659,Florence Foster Jenkins (2016),4.252264442216782e-05
133545,Just Before I Go (2014),4.252264442216778e-05
151559,Frankenstein (2015),4.2522644422167705e-05
155743,My Big Fat Greek Wedding 2 (2016),4.2522644422167705e-05
159690,Teenage Mutant Ninja Turtles: Out of the Shadows (2016),4.2522644422167664e-05
133782,Maggie (2015),4.252264442216762e-05
133798,Hot Pursuit (2015),4.252264442216755e-05
160440,The Maid's Room (2014),4.252264442216751e-05
151653,Welcome to Happiness (2015),4.2522644422167474e-05
151745,Reptilicus (1961),4.2522644422167434e-05
160573,Pete's Dragon (2016),4.252264442216739e-05
151777,The Finest Hours (2016),4.252264442216736e-05
8978,Christmas with the Kranks (2004),4.248429839214984e-05
7650,"Witchfinder General (Conquerer Worm, The) (1968)",4.248284048687582e-05
42191,Luxo Jr. (1986),4.2441918676516555e-05
69529,Home (2009),4.2441918676507326e-05
100553,Frozen Planet (2011),4.2441918676495474e-05
59103,"Forbidden Kingdom, The (2008)",4.242718327956051e-05
4803,Play Misty for Me (1971),4.242419470911943e-05
91622,Young Adult (2011),4.2391674938674524e-05
103539,The Spectacular Now (2013),4.239167493866858e-05
840,House Arrest (1996),4.235637394757785e-05
104944,Short Term 12 (2013),4.232203858680687e-05
136602,Creep (2014),4.232203858680519e-05
70521,Lost in Austen (2008),4.231802032030571e-05
25771,"Andalusian Dog, An (Chien andalou, Un) (1929)",4.226673182195631e-05
1998,Exorcist II: The Heretic (1977),4.2196498044665114e-05
116668,Dead Snow 2: Red vs. Dead (2014) ,4.215437258678662e-05
718,"Visitors, The (Visiteurs, Les) (1993)",4.212592950117179e-05
1929,Grand Hotel (1932),4.211647685964898e-05
3563,"Crow: Salvation, The (2000)",4.2109124123202737e-05
3324,Drowning Mona (2000),4.203185696566676e-05
5433,Silver Bullet (Stephen King's Silver Bullet) (1985),4.195160099118857e-05
289,Only You (1994),4.195029153701164e-05
32456,"Pom Poko (a.k.a. Raccoon War, The) (Heisei tanuki gassen pompoko) (1994)",4.190316956936857e-05
3769,Thunderbolt and Lightfoot (1974),4.1818483971142024e-05
78266,Splice (2009),4.180608806995049e-05
3767,Missing in Action 2: The Beginning (1985),4.178336931599905e-05
26249,They Call Me Trinity (1971),4.175756084446268e-05
2682,Limbo (1999),4.1717350016897106e-05
53550,Rescue Dawn (2006),4.1707603376370696e-05
26082,Harakiri (Seppuku) (1962),4.168237977764363e-05
5506,Blood Work (2002),4.1666314542561306e-05
6750,Anything Else (2003),4.1632077295153436e-05
3077,42 Up (1998),4.159716598841039e-05
50658,49 Up (2005),4.1597165988381767e-05
879,"Relic, The (1997)",4.159633901895516e-05
70946,Troll 2 (1990),4.159341539110763e-05
8939,"Final Cut, The (2004)",4.156440916591795e-05
7316,Confessions of a Teenage Drama Queen (2004),4.1549543701313956e-05
7261,Barbershop 2: Back in Business (2004),4.154524635617586e-05
72720,"Single Man, A (2009)",4.1539077287645085e-05
74508,Persuasion (2007),4.15349056430256e-05
1583,"Simple Wish, A (1997)",4.150815755852309e-05
1264,Diva (1981),4.149806425753498e-05
78349,Exam (2009),4.149017445296309e-05
67295,Kung Fu Panda: Secrets of the Furious Five (2008),4.1415897256228154e-05
68848,"Brothers Bloom, The (2008)",4.140268014394235e-05
2654,"Wolf Man, The (1941)",4.1386589855267576e-05
4518,The Lair of the White Worm (1988),4.1354953862009626e-05
160571,Lights Out (2016),4.1331824222486866e-05
33683,High Tension (Haute tension) (Switchblade Romance) (2003),4.127023958783115e-05
105585,Machete Kills (Machete 2) (2013),4.1260190549527865e-05
148671,Saw (2003),4.126019054952368e-05
26681,Bullet in the Head (1990),4.121825067166592e-05
63276,Crows Zero (Kurôzu zero) (2007),4.1218250671656444e-05
69516,"Limits of Control, The (2009)",4.121825067164917e-05
99437,John Dies at the End (2012),4.1218250671642146e-05
141408,Scouts Guide to the Zombie Apocalypse (2015),4.1218250671637755e-05
